Timestamp,Open,High,Low,Close,Volume
1780477200,1880.40,1885.00,1870.06,1876.80,307.25883885
1780480800,1876.60,1891.36,1875.22,1884.14,269.94254650
1780484400,1884.14,1887.33,1876.50,1877.79,138.53666652
1780488000,1877.79,1879.66,1868.61,1876.33,242.16064494
1780491600,1876.79,1879.42,1862.48,1867.82,271.02918760
1780495200,1867.89,1868.23,1853.81,1857.70,382.72971958
1780498800,1858.40,1859.23,1836.80,1837.07,395.71869220
1780502400,1838.07,1843.70,1812.62,1832.80,628.05865981
1780506000,1832.81,1838.86,1820.00,1828.70,267.23098141
1780509600,1828.42,1834.34,1822.70,1832.66,305.80312387
1780513200,1832.66,1833.69,1800,1803.61,505.16144536
1780516800,1803.44,1812.71,1770.34,1781.26,1403.84492282
1780520400,1781.74,1849.43,1777.95,1849.43,1138.97254913
1780524000,1849.43,1850.82,1823.82,1828.24,432.62004057
1780527600,1828.83,1830.50,1813.16,1813.20,334.32595669
1780531200,1813.62,1820.22,1782.95,1793.31,865.36750127
1780534800,1793.32,1800.57,1756.34,1759.39,1082.09849732
1780538400,1759.63,1778.00,1720,1766.84,1967.27526634
1780542000,1767.37,1820.16,1767.27,1808.71,599.35101188
1780545600,1808.72,1817.52,1803.43,1805.22,244.27281864
1780549200,1805.39,1805.39,1781.58,1784.44,450.97864547
1780552800,1784.40,1800.82,1783.00,1789.85,308.68593486
1780556400,1789.87,1790.51,1774.28,1777.61,529.79630421
1780560000,1777.61,1782.72,1765.00,1773.85,410.59971952
1780563600,1773.84,1773.85,1744.90,1765.92,710.91337969
1780567200,1765.92,1766.78,1731.06,1737.83,974.48043034
1780570800,1737.77,1753.82,1733.62,1751.33,642.74094620
1780574400,1751.33,1782.09,1745.12,1778.22,642.14936924
1780578000,1777.80,1789.41,1756.49,1784.75,793.61417439
1780581600,1785.08,1793.56,1766.99,1773.79,512.55448253
1780585200,1773.36,1790.51,1770.87,1777.41,347.78154254
1780588800,1777.10,1780.58,1766.78,1772.45,286.51138752
1780592400,1772.44,1775.91,1755.62,1768.04,363.83610796
1780596000,1768.50,1782.51,1760.44,1776.76,467.84737243
1780599600,1776.43,1786.42,1770.85,1777.94,301.85947593
1780603200,1777.60,1777.60,1765.17,1774.03,259.77108816
1780606800,1774.25,1782.53,1757.78,1761.03,426.83926185
1780610400,1761.02,1769.86,1753.63,1768.90,527.95417372
1780614000,1768.89,1776.40,1757.85,1770.76,180.57420552
1780617600,1770.75,1774.20,1759.25,1759.89,217.43119639
1780621200,1760.16,1763.62,1747.79,1754.06,455.09572728
1780624800,1753.92,1754.55,1728.99,1731.16,596.99667156
1780628400,1730.85,1738.82,1722.85,1729.40,422.33212635
1780632000,1729.51,1745.50,1720,1744.28,524.48230515
1780635600,1744.28,1747.10,1682.35,1684.52,2305.76030937
1780639200,1684.59,1688.55,1630,1656.66,2459.22138282
1780642800,1656.67,1679.02,1634.83,1679.02,1336.03162666
1780646400,1679.04,1679.04,1660.00,1664.24,432.31934726
1780650000,1664.25,1689.37,1664.07,1682.78,565.31421613
1780653600,1682.79,1684.60,1672.44,1676.75,310.43476197
1780657200,1676.76,1681.13,1663.73,1664.37,497.28955814
1780660800,1663.76,1670.80,1646.88,1656.87,1219.99918352
1780664400,1656.87,1677.22,1616.00,1616.31,1109.03932744
1780668000,1616.14,1624.17,1596.05,1601.29,2757.76636736
1780671600,1601.28,1604.09,1573.32,1584.36,2096.56771044
1780675200,1584.36,1612.33,1548.00,1608.54,2424.35403101
1780678800,1609.45,1612.75,1588.51,1594.12,901.00177962
